Event date,Group,tp,t2m,pet
1980-08-27,15G/02H,0.7130394,21.1464,3.60926632218091
1980-08-28,15G/02H,0.00808296,21.28797,4.413487020611182
1980-08-29,15G/02H,0.00044131637,22.69844,4.903670514797161
1980-08-30,15G/02H,0.0034623055,21.296513,4.236085893986096
1980-08-31,15G/02H,0.005786929,20.054129,4.341871081361313
1980-09-01,15G/02H,0.0,23.41199,5.147923485710437
1980-09-02,15G/02H,0.001874849,21.57044,4.290756468530681
1980-09-03,15G/02H,0.04011264,20.242693,3.880484972854822
1980-09-04,15G/02H,0.006439041600000001,19.544725,3.698375485559682
1980-09-05,15G/02H,9.274672e-05,19.348185,4.098200520923703
1980-09-06,15G/02H,0.00044107428,20.723255,4.590601521183801
1980-09-07,15G/02H,0.029495497000000002,19.402712,3.94224554858949
1980-09-08,15G/02H,0.012599475,18.621452,3.030956859543148
1980-09-09,15G/02H,0.0008642671,21.427794,4.468371274040617
1980-09-10,15G/02H,0.000867849,23.601252,4.897671254654784
1980-09-11,15G/02H,0.0017136324999999998,23.878748,4.629152229230558
1980-09-12,15G/02H,0.0035645082,20.502022,3.3363416449323915
1980-09-13,15G/02H,0.0013458997,20.937193,4.125316230224897
1980-09-14,15G/02H,0.0,21.465456,4.508156479629886
1980-09-15,15G/02H,0.026636585,23.468346,4.622506171563315
1980-09-16,15G/02H,0.18801308,24.009172,3.980890758156841
1980-09-17,15G/02H,0.009550092,20.825058,3.6897540862165847
1980-09-18,15G/02H,0.00759587,17.130863,2.9737700086233296
1980-09-19,15G/02H,0.19098274,17.207493,2.4328379724915505
1980-09-20,15G/02H,7.107412,14.642634,2.3001304964834834
1980-09-21,15G/02H,3.0089645999999997,15.880333,2.219685004426853
1980-09-22,15G/02H,0.030931010000000002,16.30872,2.7132941921025093
1980-09-23,15G/02H,0.0012862035999999999,18.048435,3.5767788476990363
1980-09-24,15G/02H,0.0017351964,19.557753,3.633579634798104
1980-09-25,15G/02H,0.016370394,19.812925,3.489180833947645
1980-09-26,15G/02H,0.068357796,19.109074,2.978314552532229
1980-09-27,15G/02H,2.6566252,17.506016,2.460831803036049
1980-09-28,15G/02H,5.732971,19.381033,2.996959568017152
1980-09-29,15G/02H,0.0016853248999999999,22.809607,3.4833186803726663
1980-09-30,15G/02H,0.002177095,23.995161,3.379450900908099
1980-10-01,15G/02H,0.0012874596000000001,23.579332,3.75905827121356
1980-10-02,15G/02H,0.0017225192000000001,24.160461,3.96290420063911
1980-10-03,15G/02H,0.20185113999999998,21.675081,3.352167222377952
1980-10-04,15G/02H,7.445394,20.494566,2.8628431652606983
1980-10-05,15G/02H,0.4133585,20.35669,2.8605447683767267
1980-10-06,15G/02H,0.2032421,18.943316,2.6644285585061627
1980-10-07,15G/02H,0.19586246000000002,17.084396,2.014811090071816
1980-10-08,15G/02H,0.95275397,15.879907,1.7882915952641358
1980-10-09,15G/02H,0.27819223,13.615154,1.7707106764663596
1980-10-10,15G/02H,1.5842155,15.15728,2.173382688784846
1980-10-11,15G/02H,0.58749316,14.46312,1.656960811542518
1980-10-12,15G/02H,0.0004933881,12.425244,1.986617962475904
1980-10-13,15G/02H,0.20755794,14.614654,1.8709689241393357
1980-10-14,15G/02H,0.9928891599999999,13.333317,1.8688170936860888
1980-10-15,15G/02H,18.084273000000003,12.375257,1.3573039056048684
1980-10-16,15G/02H,4.3112275,10.950691,1.4968749897851226
