Event date,Group,Q,Q/A
1980-10-20,03I/03H,1.63,146.8488613274643
1980-10-21,03I/03H,1.37,123.42511657584424
1980-10-22,03I/03H,1.12,100.90228508390186
1980-10-23,03I/03H,1.97,177.47991215650595
1980-10-24,03I/03H,1.89,170.27260607908437
1980-10-25,03I/03H,1.54,138.74064199036508
1980-10-26,03I/03H,1.32,118.92055027745576
1980-10-27,03I/03H,1.11,100.00137182422417
1980-10-28,03I/03H,0.9,81.08219337099257
1980-10-29,03I/03H,0.74,66.66758121614943
1980-10-30,03I/03H,0.7,63.063928177438655
1980-10-31,03I/03H,0.68,61.262101658083274
1980-11-01,03I/03H,0.83,74.77580055324869
1980-11-02,03I/03H,1.17,105.40685138229033
1980-11-03,03I/03H,1.63,146.8488613274643
1980-11-04,03I/03H,1.32,118.92055027745576
1980-11-05,03I/03H,1.01,90.99223922744721
1980-11-06,03I/03H,3.89,350.4552580146234
1980-11-07,03I/03H,18.1,1630.6530000166283
1980-11-08,03I/03H,5.29,476.5831143695007
1980-11-09,03I/03H,3.05,274.778544201697
1980-11-10,03I/03H,2.73,245.94931989201078
1980-11-11,03I/03H,21.0,1891.9178453231598
1980-11-12,03I/03H,8.95,806.317367411537
1980-11-13,03I/03H,4.42,398.20366077754124
1980-11-14,03I/03H,3.29,296.4004624339617
1980-11-15,03I/03H,2.17,195.49817735005985
1980-11-16,03I/03H,1.53,137.83972873068737
1980-11-17,03I/03H,3.52,317.1214674065487
1980-11-18,03I/03H,2.53,227.93105469845685
1980-11-19,03I/03H,2.07,186.48904475328288
1980-11-20,03I/03H,2.0,180.18265193553904
1980-11-21,03I/03H,1.94,174.77717237747285
1980-11-22,03I/03H,1.88,169.37169281940666
1980-11-23,03I/03H,1.82,163.96621326134053
1980-11-24,03I/03H,1.76,158.56073370327434
1980-11-25,03I/03H,1.7,153.15525414520818
1980-11-26,03I/03H,1.64,147.749774587142
1980-11-27,03I/03H,1.58,142.34429502907582
1980-11-28,03I/03H,1.52,136.93881547100966
1980-11-29,03I/03H,1.46,131.5333359129435
1980-11-30,03I/03H,1.4,126.12785635487731
1980-12-01,03I/03H,0.18,16.216438674198514
1980-12-02,03I/03H,0.18,16.216438674198514
1980-12-03,03I/03H,0.18,16.216438674198514
1980-12-04,03I/03H,0.18,16.216438674198514
1980-12-05,03I/03H,0.18,16.216438674198514
1980-12-06,03I/03H,0.18,16.216438674198514
1980-12-07,03I/03H,0.18,16.216438674198514
1980-12-08,03I/03H,0.18,16.216438674198514
1980-12-09,03I/03H,0.18,16.216438674198514
1980-12-10,03I/03H,0.18,16.216438674198514
1980-12-11,03I/03H,0.18,16.216438674198514
1980-12-12,03I/03H,0.15,13.513698895165428
1980-12-13,03I/03H,0.15,13.513698895165428
1980-12-14,03I/03H,0.3,27.027397790330856
1980-12-15,03I/03H,1.96,176.57899889682824
1980-12-16,03I/03H,0.86,77.47854033228178
1980-12-17,03I/03H,0.77,69.37032099518254
1980-12-18,03I/03H,0.65,58.559361879050186
1980-12-19,03I/03H,1.95,175.67808563715053
1980-12-20,03I/03H,16.4,1477.4977458714197
1980-12-21,03I/03H,3.72,335.1397326001026
1980-12-22,03I/03H,2.25,202.7054834274814
1980-12-23,03I/03H,1.25,112.61415745971189
1980-12-24,03I/03H,0.74,66.66758121614943
1980-12-25,03I/03H,0.42,37.83835690646319
1980-12-26,03I/03H,0.41,36.9374436467855
